title,desc,date,datetime,link,img,media,site,log_date
Diageo Cocktail Collection Is Premium Line of Bottled Negronis ...,,Yesterday,2023-10-16 21:47:21.841334,news.google.com/./articles/CBMigQFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvYXJ0aWNsZXMvMjAyMy0xMC0xNi9kaWFnZW8tY29ja3RhaWwtY29sbGVjdGlvbi1pcy1wcmVtaXVtLWxpbmUtb2YtYm90dGxlZC1uZWdyb25pcy1tYXJ0aW5pcy1jb3Ntb3PSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/NGEszdY4BPKjXpMWL2fgAHQasyKjNgr-yPt6p2ELILT6x6SV6gjNxJgplAAFTRD6-UhwMebPlA=s0-h14-rp,Bloomberg,,2023-10-17 21:48:44.661068
From Cosmos (ATOM) and Tron (TRX) to Everlodge (ELDG): How ...,,Yesterday,2023-10-16 21:47:21.840656,news.google.com/./articles/CBMieWh0dHBzOi8vbnVsbHR4LmNvbS9mcm9tLWNvc21vcy1hdG9tLWFuZC10cm9uLXRyeC10by1ldmVybG9kZ2UtZWxkZy1ob3ctc2F2dnktaW52ZXN0b3JzLWFyZS1waXZvdGluZy10by1uZXctb3Bwb3J0dW5pdGllcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://nulltx.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",NullTX,,2023-10-17 21:48:44.661068
Cosmos (ATOM): How Does it Rank Monday on Long-Term Trading Metrics?,,Yesterday,2023-10-16 21:47:21.840304,news.google.com/./articles/CBMid2h0dHBzOi8vd3d3LmludmVzdG9yc29ic2VydmVyLmNvbS9uZXdzL2NyeXB0by11cGRhdGUvY29zbW9zLWF0b20taG93LWRvZXMtaXQtcmFuay1tb25kYXktb24tbG9uZy10ZXJtLXRyYWRpbmctbWV0cmljcy020gF7aHR0cHM6Ly93d3cuaW52ZXN0b3Jzb2JzZXJ2ZXIuY29tL25ld3MvY3J5cHRvLXVwZGF0ZS9hbXAvY29zbW9zLWF0b20taG93LWRvZXMtaXQtcmFuay1tb25kYXktb24tbG9uZy10ZXJtLXRyYWRpbmctbWV0cmljcy02?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/ZU_TPOuIwt6dVdjMxHin3u_9j4UxPBO0DcZo-ZUXOuK5nU1Ac8AnNFFPOBNkug70NVkHOwoSGeF9cGONy7O9MMMFR5Sj0vuJzgqq6wZHhSm5yXzm9D1SssrLw5gXDhoCLRpi3OLyrtVLkOvEOSJcXk7dryBklHo-BDLVBAxAvTEVDTrM0CJC0mIeRJ2s=s0-h14-rp,InvestorsObserver,,2023-10-17 21:48:44.661068
Cosmos is bearish as analysts predict Polkadot to retest $2 ...,,Yesterday,2023-10-16 21:47:21.839980,news.google.com/./articles/CBMibGh0dHBzOi8vY3J5cHRvLm5ld3MvY29zbW9zLWlzLWJlYXJpc2gtYXMtYW5hbHlzdHMtcHJlZGljdC1wb2xrYWRvdC10by1yZXRlc3QtMi1ldmVybG9kZ2UtYnVsbGlzaC1pbi1wcmVzYWxlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/tGUFNoIXoG4kyJCeBFbNpGW8ZHJlH9ejinseYQ_X6zrBhAt7laXpmK4C_Ibr_x9a8_1Dtrhppw=s0-h14-rp,crypto.news,,2023-10-17 21:48:44.661068
Patagonia fossil site unearths evidence from the end of the dinosaur ...,,2 days ago,2023-10-15 21:48:46.034228,news.google.com/./articles/CBMiemh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL2hpc3RvcnkvcGFsYWVvbnRvbG9neS9wYXRhZ29uaWEtZm9zc2lsLXNpdGUtdW5lYXJ0aHMtZXZpZGVuY2UtZnJvbS10aGUtZW5kLW9mLXRoZS1kaW5vc2F1ci1hZ2Uv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
"8 Best Nihilistic Games, Ranked",,2 days ago,2023-10-15 21:48:46.029542,news.google.com/./articles/CBMiK2h0dHBzOi8vZ2FtZXJhbnQuY29tL2Jlc3QtbmloaWxpc3RpYy1nYW1lcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/LPcNnK07B53-qr2zUpdZ6c_l5xHpauwVQXtMnvIHKFRIdapZEmpOLLTQo8rtPbHGfIkeoOIaylg=s0-h14-rp,GameRant,,2023-10-17 21:48:44.661068
Astrologers reveal: unprecedented luck awaits these zodiacs in the ...,,2 days ago,2023-10-15 21:48:46.022542,news.google.com/./articles/CBMiZ2h0dHBzOi8vaW5mZXJub2ludGVsLmNvbS9hc3Ryb2xvZ2Vycy1yZXZlYWwtdW5wcmVjZWRlbnRlZC1sdWNrLWF3YWl0cy10aGVzZS16b2RpYWNzLWluLXRoZS1jb21pbmctZGF5cy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://infernointel.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Inferno Intel,,2023-10-17 21:48:44.661068
Patagonia fossil site unearths evidence from the end of the dinosaur ...,,2 days ago,2023-10-15 21:47:21.854219,news.google.com/./articles/CBMiemh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL2hpc3RvcnkvcGFsYWVvbnRvbG9neS9wYXRhZ29uaWEtZm9zc2lsLXNpdGUtdW5lYXJ0aHMtZXZpZGVuY2UtZnJvbS10aGUtZW5kLW9mLXRoZS1kaW5vc2F1ci1hZ2Uv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/XIT_-fe5Bn4s_z0NeCcjc6r9nMEJAvvJu9nOuI9AHlSFK48rA59eEJdvqvaLhNXx6kO7PoEAiQ=s0-h14-rp,Cosmos,,2023-10-17 21:48:44.661068
"8 Best Nihilistic Games, Ranked",,2 days ago,2023-10-15 21:47:21.850004,news.google.com/./articles/CBMiK2h0dHBzOi8vZ2FtZXJhbnQuY29tL2Jlc3QtbmloaWxpc3RpYy1nYW1lcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/LPcNnK07B53-qr2zUpdZ6c_l5xHpauwVQXtMnvIHKFRIdapZEmpOLLTQo8rtPbHGfIkeoOIaylg=s0-h14-rp,GameRant,,2023-10-17 21:48:44.661068
Astrologers reveal: unprecedented luck awaits these zodiacs in the ...,,2 days ago,2023-10-15 21:47:21.843495,news.google.com/./articles/CBMiZ2h0dHBzOi8vaW5mZXJub2ludGVsLmNvbS9hc3Ryb2xvZ2Vycy1yZXZlYWwtdW5wcmVjZWRlbnRlZC1sdWNrLWF3YWl0cy10aGVzZS16b2RpYWNzLWluLXRoZS1jb21pbmctZGF5cy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://infernointel.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Inferno Intel,,2023-10-17 21:48:44.661068
